20200731,20200714,30303M102,17479,239.000000
20200731,20200708,30303M102,507,240.860000
20200731,20200706,30303M102,110272,233.420000
20200731,20200713,30303M102,16928,245.070000
20200731,20200709,30303M102,4665,243.580000
20200731,20200707,30303M102,4789,240.280000
20200731,20200702,30303M102,12204,237.550000
20200731,20200710,30303M102,1568,244.500000
20200815,20200728,30303M102,3000,233.500000
20200815,20200716,30303M102,9434,240.280000
20200815,20200730,30303M102,603,233.290000
20200815,20200727,30303M102,40385,230.710000
20200815,20200721,30303M102,1217,245.420000
20200815,20200723,30303M102,71492,239.870000
20200815,20200724,30303M102,379,232.600000
20200831,20200814,30303M102,2175,261.300000
20200831,20200804,30303M102,18462,251.960000
20200831,20200807,30303M102,1179,265.280000
20200831,20200803,30303M102,50958,253.670000
20200831,20200805,30303M102,100,249.830000
20200831,20200813,30303M102,51543,259.890000
20200831,20200810,30303M102,97913,268.440000
20200915,20200825,30303M102,886,271.390000
20200915,20200818,30303M102,1363,261.160000
20200915,20200821,30303M102,648,269.010000
20200915,20200817,30303M102,51,261.240000
20200915,20200828,30303M102,150,293.220000
20200930,20200909,30303M102,22366,271.160000
20200930,20200914,30303M102,1,266.610000
20200930,20200910,30303M102,1107,273.720000
20200930,20200904,30303M102,22543,291.120000
20200930,20200901,30303M102,9500,293.200000
20200930,20200908,30303M102,660,282.730000
20201015,20200918,30303M102,1235,254.820000
20201015,20200928,30303M102,4139,254.820000
20201015,20200915,30303M102,1,266.150000
20201031,20201008,30303M102,198,258.120000
20201031,20201013,30303M102,2508,275.750000
20201031,20201014,30303M102,9549,276.140000
20201031,20201009,30303M102,1302,263.760000
20201031,20201006,30303M102,9418,264.650000
20201115,20201027,30303M102,13400,277.110000
20201115,20201026,30303M102,11474,284.790000
20201115,20201030,30303M102,578,280.830000
20201115,20201021,30303M102,150,267.560000
20201115,20201028,30303M102,165,283.290000
20201115,20201023,30303M102,34054,278.120000
20201115,20201029,30303M102,126,267.670000
20201115,20201015,30303M102,4973,271.820000
20201115,20201016,30303M102,16,266.720000
20201115,20201019,30303M102,16,265.930000
20201130,20201106,30303M102,8535,294.680000
20201130,20201110,30303M102,14700,278.770000
20201130,20201104,30303M102,486,265.300000
20201130,20201113,30303M102,8951,275.080000
20201215,20201125,30303M102,4081,276.920000
20201215,20201120,30303M102,717,272.940000
20201215,20201127,30303M102,276,275.590000
20201215,20201123,30303M102,619,269.700000
20201215,20201117,30303M102,32083,278.960000
20201215,20201116,30303M102,90090,276.950000
20201215,20201124,30303M102,3215,268.430000
20201231,20201202,30303M102,17810,286.550000
20201231,20201201,30303M102,3260,276.970000
20201231,20201214,30303M102,60692,273.550000
20201231,20201203,30303M102,1881,287.520000
20201231,20201208,30303M102,200,285.580000
20201231,20201204,30303M102,38904,281.850000
20201231,20201210,30303M102,7942,277.920000
20210115,20201222,30303M102,25312,272.790000
20210115,20201230,30303M102,5815,276.780000
20210115,20201215,30303M102,17279,274.190000
20210115,20201228,30303M102,4742,267.400000
20210131,20210105,30303M102,67,268.940000
20210131,20210112,30303M102,1547,256.840000
20210131,20210104,30303M102,360,273.160000
20210215,20210122,30303M102,60,272.870000
20210215,20210121,30303M102,3676,267.480000
20210215,20210127,30303M102,13575,282.050000
20210215,20210120,30303M102,2095,261.100000
20210215,20210126,30303M102,13357,278.010000
20210215,20210128,30303M102,47,272.140000
20210215,20210125,30303M102,8725,274.500000
20210228,20210212,30303M102,22490,270.390000
20210228,20210208,30303M102,2636,268.100000
20210228,20210204,30303M102,16049,266.650000
20210228,20210211,30303M102,26362,271.870000
20210228,20210209,30303M102,27581,266.580000
20210228,20210202,30303M102,2830,262.010000
20210228,20210205,30303M102,9661,266.490000
20210315,20210218,30303M102,28558,273.570000
20210315,20210217,30303M102,19788,273.970000
20210315,20210226,30303M102,11251,254.690000
20210315,20210216,30303M102,20054,270.500000
20210331,20210309,30303M102,3757,255.310000
20210331,20210302,30303M102,501,264.910000
20210331,20210301,30303M102,50983,257.620000
20210415,20210331,30303M102,9378,288.000000
20210415,20210326,30303M102,1406,278.740000
20210415,20210319,30303M102,31,278.620000
20210415,20210323,30303M102,20767,293.540000
20210415,20210318,30303M102,30863,284.010000
20210415,20210317,30303M102,21152,279.280000
20210415,20210330,30303M102,1200,290.820000
20210415,20210315,30303M102,28498,268.400000
20210415,20210329,30303M102,73930,283.020000
20210415,20210324,30303M102,677,290.630000
20210415,20210325,30303M102,2344,282.140000
